Six PEmerging Technologiesase,Information Technology,Azure Developer Associate,Azure,1,Any,,"1,2,3,4",Online / Hybrid / Offline - All 3 are fine,As per the prescribed norms,Any,Any,Any,Online - Rs.40 per hour per student. Hybrid - Rs.45 per hour per student. Offline - Rs.50 per hour per student.,,Hybrid
Six PEmerging Technologiesase,Information Technology,Azure Developer Associate,Azure,2,Any,,"1,2,3",Online / Hybrid / Offline - All 3 are fine,As per the prescribed norms,Any,Any,Any,Online - Rs.40 per hour per student. Hybrid - Rs.45 per hour per student. Offline - Rs.50 per hour per student.,,Hybrid
Six PEmerging Technologiesase,Information Technology,Azure Developer Associate,Azure,3,Any,,"1,2,3",Online / Hybrid / Offline - All 3 are fine,As per the prescribed norms,Any,Any,Any,Online - Rs.40 per hour per student. Hybrid - Rs.45 per hour per student. Offline - Rs.50 per hour per student.,,Hybrid
Six PEmerging Technologiesase,Information Technology,Azure Developer Associate,Azure,4,Any,,"1,2",Online / Hybrid / Offline - All 3 are fine,As per the prescribed norms,Any,Any,Any,Online - Rs.40 per hour per student. Hybrid - Rs.45 per hour per student. Offline - Rs.50 per hour per student.,,Hybrid
Six PEmerging Technologiesase,Information Technology,Azure Developer Associate,Azure,5,Any,,"1,2,3,4",Online / Hybrid / Offline - All 3 are fine,As per the prescribed norms,Any,Any,Any,Online - Rs.40 per hour per student. Hybrid - Rs.45 per hour per student. Offline - Rs.50 per hour per student.,,Hybrid
Six PEmerging Technologiesase,Information Technology,Placement Readiness Program (Not Mentioned in the list but a flagship program of Six PEmerging Technologiesase which can guarantee 50% to 60% placement for students),Personality Development,1,Any,,"1,2,3,4",Online / Hybrid / Offline - All 3 are fine,As per the prescribed norms,Any,Any,Any,Online - Rs.40 per hour per student. Hybrid - Rs.45 per hour per student. Offline - Rs.50 per hour per student.,,Hybrid
Six PEmerging Technologiesase,Information Technology,Placement Readiness Program (Not Mentioned in the list but a flagship program of Six PEmerging Technologiesase which can guarantee 50% to 60% placement for students),Personality Development,2,Any,,"1,2,3",Online / Hybrid / Offline - All 3 are fine,As per the prescribed norms,Any,Any,Any,Online - Rs.40 per hour per student. Hybrid - Rs.45 per hour per student. Offline - Rs.50 per hour per student.,,Hybrid
Six PEmerging Technologiesase,Information Technology,Placement Readiness Program (Not Mentioned in the list but a flagship program of Six PEmerging Technologiesase which can guarantee 50% to 60% placement for students),Personality Development,3,Any,,"1,2,3",Online / Hybrid / Offline - All 3 are fine,As per the prescribed norms,Any,Any,Any,Online - Rs.40 per hour per student. Hybrid - Rs.45 per hour per student. Offline - Rs.50 per hour per student.,,Hybrid
Six PEmerging Technologiesase,Information Technology,Placement Readiness Program (Not Mentioned in the list but a flagship program of Six PEmerging Technologiesase which can guarantee 50% to 60% placement for students),Personality Development,4,Any,,"1,2",Online / Hybrid / Offline - All 3 are fine,As per the prescribed norms,Any,Any,Any,Online - Rs.40 per hour per student. Hybrid - Rs.45 per hour per student. Offline - Rs.50 per hour per student.,,Hybrid
Six PEmerging Technologiesase,Information Technology,Placement Readiness Program (Not Mentioned in the list but a flagship program of Six PEmerging Technologiesase which can guarantee 50% to 60% placement for students),Personality Development,5,Any,,"1,2,3,4",Online / Hybrid / Offline - All 3 are fine,As per the prescribed norms,Any,Any,Any,Online - Rs.40 per hour per student. Hybrid - Rs.45 per hour per student. Offline - Rs.50 per hour per student.,,Hybrid
Veranda Learning,Competitive Exams,GATE coaching (EC | EE | ME | CE | CS),GATE,1,Any,,"1,2,3,4",Online,350,Enables students to pursue higher education in the premier institutes such as IIT's/NIT's/IISc etc. Also helps secure jobs in PSUs.,Completion,Jobs in PSU or Govt. Sectors,"₹9,500.00",,Online
Veranda Learning,Competitive Exams,GRE,GRE,1,Any,,"1,2,3,4",Online,70,The course can apply for Masters programs in the universities abroad.,Completion,To do masters & doctrorates abroad,"₹9,500.00",,Online
Veranda Learning,Competitive Exams,GRE,GRE,2,Any,,"1,2,3",Online,70,The course can apply for Masters programs in the universities abroad.,Completion,To do masters & doctrorates abroad,"₹9,500.00",,Online
Veranda Learning,Competitive Exams,Mathematics for Competitive Examinations,Mathematics,1,Any,,"1,2,3,4",Online,136,"Enable the understanding of basic mathematics
Analyse and solve basic mathematical models of real-life situations
Perform basic computations in mathematical concepts
Develop new mathematical problem-solving skills",Completion,"Jobs in Banking, insurance, state and central","₹2,000.00",,Online
Veranda Learning,Competitive Exams,Mathematics for Competitive Examinations,Mathematics,2,Any,,"1,2,3",Online,136,"Enable the understanding of basic mathematics
Analyse and solve basic mathematical models of real-life situations
Perform basic computations in mathematical concepts
Develop new mathematical problem-solving skills",Completion,"Jobs in Banking, insurance, state and central","₹2,000.01",,Online
Veranda Learning,Competitive Exams,Mathematics for Competitive Examinations,Mathematics,3,Any,,"1,2,3",Online,136,"Enable the understanding of basic mathematics
Analyse and solve basic mathematical models of real-life situations
Perform basic computations in mathematical concepts
Develop new mathematical problem-solving skills",Completion,"Jobs in Banking, insurance, state and central","₹2,000.02",,Online
Veranda Learning,Competitive Exams,Mathematics for Competitive Examinations,Mathematics,4,Any,,"1,2",Online,136,"Enable the understanding of basic mathematics
Analyse and solve basic mathematical models of real-life situations
Perform basic computations in mathematical concepts
Develop new mathematical problem-solving skills",Completion,"Jobs in Banking, insurance, state and central","₹2,000.03",,Online
Veranda Learning,Competitive Exams,Employability Enhancement in Banking sector,Banking,1,Any,,"1,2,3,4",Online,140,"Clear competitive Banking examinations for better career opportunities in scheduled Indian banks and Reserve Bank of India
Perform logical thinking and use analytical abilities to solve complex mathematical concepts
Solve mathematical and logical reasoning problems using shortcut methods with improved time management
Develop English grammar, enhanced speed reading, comprehension skills of students' abilities
Enhance knowledge of the Indian Banking industry and offers an overview of the latest Banking laws and amendments",Completion,"1.Probationary Officer
2.Clerk
3. Specialist Officer","₹2,000.00",,Online
Veranda Learning,Competitive Exams,Employability Enhancement in Banking sector,Banking,2,Any,,"1,2,3",Online,140,"Clear competitive Banking examinations for better career opportunities in scheduled Indian banks and Reserve Bank of India
Perform logical thinking and use analytical abilities to solve complex mathematical concepts
Solve mathematical and logical reasoning problems using shortcut methods with improved time management
Develop English grammar, enhanced speed reading, comprehension skills of students' abilities
Enhance knowledge of the Indian Banking industry and offers an overview of the latest Banking laws and amendments",Completion,"1.Probationary Officer
2.Clerk
3. Specialist Officer","₹2,000.01",,Online
Veranda Learning,Competitive Exams,Employability Enhancement in Banking sector,Banking,3,Any,,"1,2,3",Online,140,"Clear competitive Banking examinations for better career opportunities in scheduled Indian banks and Reserve Bank of India
Perform logical thinking and use analytical abilities to solve complex mathematical concepts
Solve mathematical and logical reasoning problems using shortcut methods with improved time management
Develop English grammar, enhanced speed reading, comprehension skills of students' abilities
Enhance knowledge of the Indian Banking industry and offers an overview of the latest Banking laws and amendments",Completion,"1.Probationary Officer
2.Clerk
3. Specialist Officer","₹2,000.02",,Online
Veranda Learning,Competitive Exams,Employability Enhancement in Banking sector,Banking,4,Any,,"1,2",Online,140,"Clear competitive Banking examinations for better career opportunities in scheduled Indian banks and Reserve Bank of India
Perform logical thinking and use analytical abilities to solve complex mathematical concepts
Solve mathematical and logical reasoning problems using shortcut methods with improved time management
Develop English grammar, enhanced speed reading, comprehension skills of students' abilities
Enhance knowledge of the Indian Banking industry and offers an overview of the latest Banking laws and amendments",Completion,"1.Probationary Officer
2.Clerk
3. Specialist Officer","₹2,000.03",,Online
Veranda Learning,Competitive Exams,Employability Enhancement in Insurance sector,Insurance,1,Any,,"1,2,3,4",Online,140,"Clear competitive Insurance examinations for better career opportunities in the Indian insurance sector and industries
Perform logical thinking and use analytical abilities to solve aptitude and mathematical concepts
Solve mathematical and logical reasoning problems using shortcut methods with improved time management
Develop English grammar, enhanced speed reading, comprehension skills of students' abilities
Enhance valuable insights into the overview of Life Insurance and General Insurance industry in India",Completion,"1. Administrative Officer
2. Office Assistant","₹2,000.00",,Online
Veranda Learning,Competitive Exams,Employability Enhancement in Insurance sector,Insurance,2,Any,,"1,2,3",Online,140,"Clear competitive Insurance examinations for better career opportunities in the Indian insurance sector and industries
Perform logical thinking and use analytical abilities to solve aptitude and mathematical concepts
Solve mathematical and logical reasoning problems using shortcut methods with improved time management
Develop English grammar, enhanced speed reading, comprehension skills of students' abilities
Enhance valuable insights into the overview of Life Insurance and General Insurance industry in India",Completion,"1. Administrative Officer
2. Office Assistant","₹2,000.01",,Online
Veranda Learning,Competitive Exams,Employability Enhancement in Insurance sector,Insurance,3,Any,,"1,2,3",Online,140,"Clear competitive Insurance examinations for better career opportunities in the Indian insurance sector and industries
Perform logical thinking and use analytical abilities to solve aptitude and mathematical concepts
Solve mathematical and logical reasoning problems using shortcut methods with improved time management
Develop English grammar, enhanced speed reading, comprehension skills of students' abilities
Enhance valuable insights into the overview of Life Insurance and General Insurance industry in India",Completion,"1. Administrative Officer
2. Office Assistant","₹2,000.02",,Online
Veranda Learning,Competitive Exams,Employability Enhancement in Insurance sector,Insurance,4,Any,,"1,2",Online,140,"Clear competitive Insurance examinations for better career opportunities in the Indian insurance sector and industries
Perform logical thinking and use analytical abilities to solve aptitude and mathematical concepts
Solve mathematical and logical reasoning problems using shortcut methods with improved time management
Develop English grammar, enhanced speed reading, comprehension skills of students' abilities
Enhance valuable insights into the overview of Life Insurance and General Insurance industry in India",Completion,"1. Administrative Officer
2. Office Assistant","₹2,000.03",,Online
Veranda Learning,Personality Development,Empoyabiltiy enhancement,,1,Any,,"1,2,3,4",Online & Offline,40,Those who have completed this course will be able to crack the campus Interview and step into the corporate world as a smart executive fortified with certain skills in stature and communication.,Participation & Completion,Placement readiness,"₹4,500.00",,Hybrid
Veranda Learning,Personality Development,Empoyabiltiy enhancement,,2,Any,,"1,2,3",Online & Offline,40,Those who have completed this course will be able to crack the campus Interview and step into the corporate world as a smart executive fortified with certain skills in stature and communication.,Participation & Completion,Placement readiness,"₹4,500.01",,Hybrid
Veranda Learning,Personality Development,Empoyabiltiy enhancement,,3,Any,,"1,2,3",Online & Offline,40,Those who have completed this course will be able to crack the campus Interview and step into the corporate world as a smart executive fortified with certain skills in stature and communication.,Participation & Completion,Placement readiness,"₹4,500.02",,Hybrid
Veranda Learning,Personality Development,Empoyabiltiy enhancement,,4,Any,,"1,2",Online & Offline,40,Those who have completed this course will be able to crack the campus Interview and step into the corporate world as a smart executive fortified with certain skills in stature and communication.,Participation & Completion,Placement readiness,"₹4,500.03",,Hybrid
Veranda Learning,Personality Development,Empoyabiltiy enhancement,,5,Any,,"1,2,3,4",Online & Offline,40,Those who have completed this course will be able to crack the campus Interview and step into the corporate world as a smart executive fortified with certain skills in stature and communication.,Participation & Completion,Placement readiness,"₹4,500.04",,Hybrid
USAM Technology Solutions P Ltd ( Auto desk),Civil,Revit for Architectural Design,Architectural Design,1,Any,,"1,2,3,4",Online & Hybrid,60 Emerging Technologiess,"To create 3D Building, Elevation and Section with BOM",Autodesk Participation Certificate,"Revit Modeller,Jr.Architect, BIM Modeller",INR 60000,https://www.autodesk.com/certification/learning-pathways/revit-architectural-design,Hybrid
USAM Technology Solutions P Ltd ( Auto desk),Civil,Revit for Architectural Design,Architectural Design,3,Any,,"1,2,3",Online & Hybrid,60 Emerging Technologiess,"To create 3D Building, Elevation and Section with BOM",Autodesk Participation Certificate,"Revit Modeller,Jr.Architect, BIM Modeller",INR 60000,https://www.autodesk.com/certification/learning-pathways/revit-architectural-design,Hybrid
USAM Technology Solutions P Ltd ( Auto desk),Civil,Revit for Structural Design,Structural Design,1,Any,,"1,2,3,4",Online & Hybrid,60 Emerging Technologiess,"Create structural families, including retaining walls, concrete piles, pile caps, and precast beams",Autodesk Participation Certificate,"BIM Co-ordinator, BIM Modellor, Structural Engineer",INR 60000,https://www.autodesk.com/certification/learning-pathways/revit-structural-design,Hybrid
USAM Technology Solutions P Ltd ( Auto desk),Civil,Revit for Structural Design,Structural Design,3,Any,,"1,2,3",Online & Hybrid,60 Emerging Technologiess,"Create structural families, including retaining walls, concrete piles, pile caps, and precast beams",Autodesk Participation Certificate,"BIM Co-ordinator, BIM Modellor, Structural Engineer",INR 60000,https://www.autodesk.com/certification/learning-pathways/revit-structural-design,Hybrid
USAM Technology Solutions P Ltd ( Auto desk),Mechanical,Revit for Mechanical Design,Mechanical Design,1,Any,,"1,2,3,4",Online & Hybrid,60 Emerging Technologiess,"Create duct and piping systems to suit project requirements.
Use analytical connections to create mechanical systems and reduce modelling time",Autodesk Participation Certificate,"BIM Co-ordinator, BIM Modellor, MEP Engineer, BIM Engineer",INR 60000,https://www.autodesk.com/certification/learning-pathways/revit-mechanical-design,Hybrid
USAM Technology Solutions P Ltd ( Auto desk),Mechanical,Revit for Mechanical Design,Mechanical Design,3,Any,,"1,2,3",Online & Hybrid,,,,,,,Hybrid
USAM Technology Solutions P Ltd ( Auto desk),Electrical,Revit for Electrical design,Electrical Design,1,Any,,"1,2,3,4",Online & Hybrid,60 Emerging Technologiess,"Create electrical circuits and monitor wire sizing by creating custom schedules.
Create Industry standard, Custom content for improved electrical layout and annotations.",Autodesk Participation Certificate,"BIM Co-ordinator, BIM Modellor, MEP Engineer, BIM Engineer",INR 60000,https://www.autodesk.com/certification/learn/course/revit-electrical-modeling-system-design-professional,Hybrid
USAM Technology Solutions P Ltd ( Auto desk),Electrical,Revit for Electrical design,Electrical Design,3,Any,,"1,2,3",Online & Hybrid,60 Emerging Technologiess,"Create electrical circuits and monitor wire sizing by creating custom schedules.
Create Industry standard, Custom content for improved electrical layout and annotations.",Autodesk Participation Certificate,"BIM Co-ordinator, BIM Modellor, MEP Engineer, BIM Engineer",INR 60000,https://www.autodesk.com/certification/learn/course/revit-electrical-modeling-system-design-professional,Hybrid
USAM Technology Solutions P Ltd ( Auto desk),Civil,Civil 3D for Infrastructure Design,Infrastructure Design,1,Any,,"1,2,3,4",Online & Hybrid,60 Emerging Technologiess,"Understand surface objects and create surfaces from a variety of data.
Apply surface build options and surface styles",Autodesk Participation Certificate,"Civil Infra structure Design Engineer, Civil Designer, Jr. Designer",INR 60000,https://www.autodesk.com/certification/learning-pathways/civil-3d-infrastructure-design,Hybrid
"VVDN Technologies Pvt Ltd.,",Electronics,Embedded Software Programming,Software Programming,1,Any,,"1,2,3,4",Offline,240 Emerging Technologiess (30 days * 8Emerging Technologiess),To understand real-time C and Linux programming concepts,Yes,Software Engineer,6000 per head,,Offline
"VVDN Technologies Pvt Ltd.,",Electronics,Python Programming,Phython,1,Any,,"1,2,3,4",Offline,240 Emerging Technologiess (30 days * 8Emerging Technologiess),To understand real-time python programming with case studies,Yes,Software Engineer,6000 per head,,Offline
"VVDN Technologies Pvt Ltd.,",Electronics,Electronics for Beginners,Electronics,1,Any,,"1,2,3,4",Offline,240 Emerging Technologiess (30 days * 8Emerging Technologiess),To Understand the Basics of Electronics and Hardware design,Yes,Hardware Engineer,6000 per head,,Offline
"VVDN Technologies Pvt Ltd.,",Electronics,Embedded Software Programming,Software Programming,3,Any,,"1,2,3",Offline,160 Emerging Technologiess (20 days * 8Emerging Technologiess),To understand real-time C and Linux programming concepts,Yes,Software Executive,6000 per head,,Offline
"VVDN Technologies Pvt Ltd.,",Electronics,Python Programming,Phython,3,Any,,"1,2,3",Offline,160 Emerging Technologiess (20 days * 8Emerging Technologiess),To understand real-time python programming with case studies,Yes,Software Executive,6000 per head,,Offline
"VVDN Technologies Pvt Ltd.,",Electronics,Electronics for Beginners,Electronics,3,Any,,"1,2,3",Offline,160 Emerging Technologiess (20 days * 8Emerging Technologiess),To Understand the Basics of Electronics and Hardware design,Yes,Hardware Executive,6000 per head,,Offline
Cambridge University Press and Assessment,Languages,Intermediate Level: English Language Communication Skills for Employability,Communication Skills,1,Any,,"1,2,3,4",Online - Self Accessed,75 hours,Exposes students to Business and General English focusing on LSRW skills. This course will help you better your English language skills. Makes you more confident in communicating.Gives you exposure to conversational language and expression.,Yes - Upskill from the University of Cambridge,,INR. 1499+Taxes,https://launchpadllc.in/register.html,Digital
Cambridge University Press and Assessment,Languages,Intermediate Level: English Language Communication Skills for Employability,Communication Skills,2,Any,,"1,2,3",Online - Self Accessed,75 hours,Exposes students to Business and General English focusing on LSRW skills. This course will help you better your English language skills. Makes you more confident in communicating.Gives you exposure to conversational language and expression.,Yes - Upskill from the University of Cambridge,,INR. 1499+Taxes,https://launchpadllc.in/register.html,Digital
Cambridge University Press and Assessment,Languages,Intermediate Level: English Language Communication Skills for Employability,Communication Skills,3,Any,,"1,2,3",Online - Self Accessed,75 hours,Exposes students to Business and General English focusing on LSRW skills. This course will help you better your English language skills. Makes you more confident in communicating.Gives you exposure to conversational language and expression.,Yes - Upskill from the University of Cambridge,,INR. 1499+Taxes,https://launchpadllc.in/register.html,Digital
Cambridge University Press and Assessment,Languages,Intermediate Level: English Language Communication Skills for Employability,Communication Skills,4,Any,,"1,2",Online - Self Accessed,75 hours,Exposes students to Business and General English focusing on LSRW skills. This course will help you better your English language skills. Makes you more confident in communicating.Gives you exposure to conversational language and expression.,Yes - Upskill from the University of Cambridge,,INR. 1499+Taxes,https://launchpadllc.in/register.html,Digital
Cambridge University Press and Assessment,Languages,Intermediate Level: English Language Communication Skills for Employability,Communication Skills,5,Any,,"1,2,3,4",Online - Self Accessed,75 hours,Exposes students to Business and General English focusing on LSRW skills. This course will help you better your English language skills. Makes you more confident in communicating.Gives you exposure to conversational language and expression.,Yes - Upskill from the University of Cambridge,,INR. 1499+Taxes,https://launchpadllc.in/register.html,Digital
Cambridge University Press and Assessment,Languages,Advanced Level: English Language Communication Skills for Employability,Communication Skills,1,Any,,"1,2,3,4",Online - Self Accessed,40 hours,"CAN understand correspondence expressed in non-standard language. CAN contribute effectively to meetings and seminars within own area of work and argue for or against a case.
CAN deal with all routine requests for goods and services. CAN follow discussion with only occasional need for clarification.
CAN write most letters they are likely to be asked to. CAN engage in an extended conversation with visitors on matters within her/his authority/competence.
CAN, within a reasonably short time, understand most reports that they are likely to come across.",Yes - Linguaskill Speaking assessment from the University of Cambridge.,,INR. 1999+Taxes,https://launchpadllc.in/register.html,Digital
Cambridge University Press and Assessment,Languages,Advanced Level: English Language Communication Skills for Employability,Communication Skills,2,Any,,"1,2,3",Online - Self Accessed,40 hours,"CAN understand correspondence expressed in non-standard language. CAN contribute effectively to meetings and seminars within own area of work and argue for or against a case.
CAN deal with all routine requests for goods and services. CAN follow discussion with only occasional need for clarification.
CAN write most letters they are likely to be asked to. CAN engage in an extended conversation with visitors on matters within her/his authority/competence.
CAN, within a reasonably short time, understand most reports that they are likely to come across.",Yes - Linguaskill Speaking assessment from the University of Cambridge.,,INR. 1999+Taxes,https://launchpadllc.in/register.html,Digital
Cambridge University Press and Assessment,Languages,Advanced Level: English Language Communication Skills for Employability,Communication Skills,3,Any,,"1,2,3",Online - Self Accessed,40 hours,"CAN understand correspondence expressed in non-standard language. CAN contribute effectively to meetings and seminars within own area of work and argue for or against a case.
CAN deal with all routine requests for goods and services. CAN follow discussion with only occasional need for clarification.
CAN write most letters they are likely to be asked to. CAN engage in an extended conversation with visitors on matters within her/his authority/competence.
CAN, within a reasonably short time, understand most reports that they are likely to come across.",Yes - Linguaskill Speaking assessment from the University of Cambridge.,,INR. 1999+Taxes,https://launchpadllc.in/register.html,Digital
Cambridge University Press and Assessment,Languages,Advanced Level: English Language Communication Skills for Employability,Communication Skills,4,Any,,"1,2",Online - Self Accessed,40 hours,"CAN understand correspondence expressed in non-standard language. CAN contribute effectively to meetings and seminars within own area of work and argue for or against a case.
CAN deal with all routine requests for goods and services. CAN follow discussion with only occasional need for clarification.
CAN write most letters they are likely to be asked to. CAN engage in an extended conversation with visitors on matters within her/his authority/competence.
CAN, within a reasonably short time, understand most reports that they are likely to come across.",Yes - Linguaskill Speaking assessment from the University of Cambridge.,,INR. 1999+Taxes,https://launchpadllc.in/register.html,Digital
Cambridge University Press and Assessment,Languages,Advanced Level: English Language Communication Skills for Employability,Communication Skills,5,Any,,"1,2,3,4",Online - Self Accessed,40 hours,"CAN understand correspondence expressed in non-standard language. CAN contribute effectively to meetings and seminars within own area of work and argue for or against a case.
CAN deal with all routine requests for goods and services. CAN follow discussion with only occasional need for clarification.
CAN write most letters they are likely to be asked to. CAN engage in an extended conversation with visitors on matters within her/his authority/competence.
CAN, within a reasonably short time, understand most reports that they are likely to come across.",Yes - Linguaskill Speaking assessment from the University of Cambridge.,,INR. 1999+Taxes,https://launchpadllc.in/register.html,Digital
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,Intermediate Level: English Language Communication Skills for Employability with Virtual Live Classes,Communication Skills,1,Any,,"1,2,3,4",Online,30 hours,"CAN understand the general meaning of non-routine letters. CAN ask for factual information and understand the answer.
CAN understand the general meaning of a report even if the topic isn’t predictable. CAN take and pass on most messages during a normal working day.
CAN write a simple report of a factual nature and begin to evaluate, advise, etc. CAN express own opinion, and present arguments to a limited extent.
CAN write a non-routine letter where this is restricted to matters of fact. CAN give a simple, prepared presentation on a familiar topic.",Yes - Upskill from the University of Cambridge,,INR. 2399 + Taxes,https://launchpadllc.in/register.html,Online
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,Intermediate Level: English Language Communication Skills for Employability with Virtual Live Classes,Communication Skills,2,Any,,"1,2,3",Online,30 hours,"CAN understand the general meaning of non-routine letters. CAN ask for factual information and understand the answer.
CAN understand the general meaning of a report even if the topic isn’t predictable. CAN take and pass on most messages during a normal working day.
CAN write a simple report of a factual nature and begin to evaluate, advise, etc. CAN express own opinion, and present arguments to a limited extent.
CAN write a non-routine letter where this is restricted to matters of fact. CAN give a simple, prepared presentation on a familiar topic.",Yes - Upskill from the University of Cambridge,,INR. 2399 + Taxes,https://launchpadllc.in/register.html,Online
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,Intermediate Level: English Language Communication Skills for Employability with Virtual Live Classes,Communication Skills,3,Any,,"1,2,3",Online,30 hours,"CAN understand the general meaning of non-routine letters. CAN ask for factual information and understand the answer.
CAN understand the general meaning of a report even if the topic isn’t predictable. CAN take and pass on most messages during a normal working day.
CAN write a simple report of a factual nature and begin to evaluate, advise, etc. CAN express own opinion, and present arguments to a limited extent.
CAN write a non-routine letter where this is restricted to matters of fact. CAN give a simple, prepared presentation on a familiar topic.",Yes - Upskill from the University of Cambridge,,INR. 2399 + Taxes,https://launchpadllc.in/register.html,Online
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,Intermediate Level: English Language Communication Skills for Employability with Virtual Live Classes,Communication Skills,4,Any,,"1,2",Online,30 hours,"CAN understand the general meaning of non-routine letters. CAN ask for factual information and understand the answer.
CAN understand the general meaning of a report even if the topic isn’t predictable. CAN take and pass on most messages during a normal working day.
CAN write a simple report of a factual nature and begin to evaluate, advise, etc. CAN express own opinion, and present arguments to a limited extent.
CAN write a non-routine letter where this is restricted to matters of fact. CAN give a simple, prepared presentation on a familiar topic.",Yes - Upskill from the University of Cambridge,,INR. 2399 + Taxes,https://launchpadllc.in/register.html,Online
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,Intermediate Level: English Language Communication Skills for Employability with Virtual Live Classes,Communication Skills,5,Any,,"1,2,3,4",Online,30 hours,"CAN understand the general meaning of non-routine letters. CAN ask for factual information and understand the answer.
CAN understand the general meaning of a report even if the topic isn’t predictable. CAN take and pass on most messages during a normal working day.
CAN write a simple report of a factual nature and begin to evaluate, advise, etc. CAN express own opinion, and present arguments to a limited extent.
CAN write a non-routine letter where this is restricted to matters of fact. CAN give a simple, prepared presentation on a familiar topic.",Yes - Upskill from the University of Cambridge,,INR. 2399 + Taxes,https://launchpadllc.in/register.html,Online
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,Advanced Level: English Language Communication Skills for Employability with Virtual Live Classes,Communication Skills,1,Any,,"1,2,3,4",Online,30 hours,"CAN understand correspondence expressed in non-standard language. CAN contribute effectively to meetings and seminars within own area of work and argue for or against a case.
CAN deal with all routine requests for goods and services. CAN follow discussion with only occasional need for clarification.
CAN write most letters they are likely to be asked to. CAN engage in an extended conversation with visitors on matters within her/his authority/competence.
CAN, within a reasonably short time, understand most reports that they are likely to come across.",Yes - Linguaskill Speaking assessment from the University of Cambridge.,,INR. 2699 + Taxes,https://launchpadllc.in/register.html,Online
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,Advanced Level: English Language Communication Skills for Employability with Virtual Live Classes,Communication Skills,2,Any,,"1,2,3",Online,30 hours,"CAN understand correspondence expressed in non-standard language. CAN contribute effectively to meetings and seminars within own area of work and argue for or against a case.
CAN deal with all routine requests for goods and services. CAN follow discussion with only occasional need for clarification.
CAN write most letters they are likely to be asked to. CAN engage in an extended conversation with visitors on matters within her/his authority/competence.
CAN, within a reasonably short time, understand most reports that they are likely to come across.",Yes - Linguaskill Speaking assessment from the University of Cambridge.,,INR. 2699 + Taxes,https://launchpadllc.in/register.html,Online
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,Advanced Level: English Language Communication Skills for Employability with Virtual Live Classes,Communication Skills,3,Any,,"1,2,3",Online,30 hours,"CAN understand correspondence expressed in non-standard language. CAN contribute effectively to meetings and seminars within own area of work and argue for or against a case.
CAN deal with all routine requests for goods and services. CAN follow discussion with only occasional need for clarification.
CAN write most letters they are likely to be asked to. CAN engage in an extended conversation with visitors on matters within her/his authority/competence.
CAN, within a reasonably short time, understand most reports that they are likely to come across.",Yes - Linguaskill Speaking assessment from the University of Cambridge.,,INR. 2699 + Taxes,https://launchpadllc.in/register.html,Online
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,Advanced Level: English Language Communication Skills for Employability with Virtual Live Classes,Communication Skills,4,Any,,"1,2",Online,30 hours,"CAN understand correspondence expressed in non-standard language. CAN contribute effectively to meetings and seminars within own area of work and argue for or against a case.
CAN deal with all routine requests for goods and services. CAN follow discussion with only occasional need for clarification.
CAN write most letters they are likely to be asked to. CAN engage in an extended conversation with visitors on matters within her/his authority/competence.
CAN, within a reasonably short time, understand most reports that they are likely to come across.",Yes - Linguaskill Speaking assessment from the University of Cambridge.,,INR. 2699 + Taxes,https://launchpadllc.in/register.html,Online
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,Advanced Level: English Language Communication Skills for Employability with Virtual Live Classes,Communication Skills,5,Any,,"1,2,3,4",Online,30 hours,"CAN understand correspondence expressed in non-standard language. CAN contribute effectively to meetings and seminars within own area of work and argue for or against a case.
CAN deal with all routine requests for goods and services. CAN follow discussion with only occasional need for clarification.
CAN write most letters they are likely to be asked to. CAN engage in an extended conversation with visitors on matters within her/his authority/competence.
CAN, within a reasonably short time, understand most reports that they are likely to come across.",Yes - Linguaskill Speaking assessment from the University of Cambridge.,,INR. 2699 + Taxes,https://launchpadllc.in/register.html,Online
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,Soft skills and Employability Skills,Soft Skills,1,Any,,"1,2,3,4",Online,20 hours,The skills introduced in Soft skills & Employablity skills are industry neutral and prepare students to achieve extra ordinary results in their Job hunt as well as their professional careers.,No,,INR. 999+Taxes,https://launchpadllc.in/register.html,Online
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,Soft skills and Employability Skills,Soft Skills,2,Any,,"1,2,3",Online,20 hours,The skills introduced in Soft skills & Employablity skills are industry neutral and prepare students to achieve extra ordinary results in their Job hunt as well as their professional careers.,No,,INR. 999+Taxes,https://launchpadllc.in/register.html,Online
